S_15277308,0.61010456,0.16724283,0.17806421,0.24256095,0.018183472,0.024894685,0.32523134,0.1472758,0.16909853,0.03128406,0.0035825304,0.008807687,0.38824272,0.035023004,0.0,0.50516003,0.7392606,0.19660646,0.009738262,0.41014826,0.6881803,0.21195973,0.0,0.22166342,0.13332433,0.41473055,0.0,0.0083679315,0.043310914,0.0808345,0.1137751,0.51010776,0.078882195,3.6211376,0.071699016,0.7332117,0.89809716,0.021115743,1.4552717,0.0,0.3234538,0.34303182,0.12752385,0.76994485,0.5718964,1.1561024,0.067133464,0.89682317,1.708777,1.2208744,0.2944428,0.10269213,0.15871304,0.0,0.0831202,0.00063815713,0.035916064,3.805972,0.15336744,1.218083,0.5986839,0.039743878,0.39314076,0.0,0.2154259,0.00702334,0.2063652,0.0,0.008156184,0.074187554,0.0,0.023008961,0.54520506,0.88705707,0.52218723,0.51235944,1.272816,0.9009214,0.91965234,0.18739054,0.09290181,0.94294715,1.7792907,0.7189478,0.46924323,0.0,0.022428872,0.0017674286,0.0,1.0747409,0.0,0.054786615,0.019415047,0.0,0.9726884,0.97538245,1.4196725,2.5584495,0.017835744,0.6403505,0.22077928,0.071039416,0.15242277,0.76577884,0.06086156,0.43601155,1.5663675,0.5629273,0.23801076,0.0,0.41148946,0.0,0.59837943,0.14658622,0.17239544,0.86624247,0.43976417,0.0,0.014596455,0.033930745,0.1809011,0.020280976,0.07910629,0.022048404,0.27565464,7.349738,0.08888282,0.039609186,0.027535496,0.10379437,0.01769742,0.192263,0.02149995,0.0,0.999499,0.3709953,0.7793856,1.5401378,0.28357336,0.085839786,0.25037003,0.044293758,0.67058593,0.0,0.081505254,0.039714724,0.0038670003,0.89464206,0.013046014,0.024468606,0.15035523,0.0,0.547782,2.6723146,0.94320446,0.064839385,0.046633605,0.028993208,0.7391225,0.0,0.70169806,0.6631307,0.48556593,0.0014924905,0.0,1.7468959,0.0,0.028081665,0.12870073,1.1009151,0.4674653,0.0,3.3945382,0.048616722,0.03375059,2.6033065,0.29882187,0.42575046,2.282452,0.071872436,0.00041841852,0.0019896063,0.18393414,0.85275185,0.7334755,0.5291674,0.2980646,0.18968543,0.01732282,0.14129773,1.2738292,0.1246224,0.8279,0.014861667,0.31990272,0.6796339,1.402279,0.24364306,1.8552159,0.2156996,0.9325086,0.010823059,0.21443811,0.05937339,0.23133628,0.23056231,0.0,0.0024145076,0.05801403,0.30764157,0.13929896,0.0,0.019268192,0.0,0.086727105,0.3654331,0.0,0.13801461,0.015542065,1.361051,0.41763306,0.8243528,0.0,0.2574846
S_15277319,0.7875657,0.04599365,0.35429487,0.4715631,0.00050635316,0.0043449467,0.27839333,0.06130531,0.023471253,0.013607672,0.016701827,0.0026656457,0.5533779,0.20626555,0.0,0.6387205,0.6246202,0.8002859,0.091708586,0.09532947,0.45197806,0.39980915,0.0013940193,0.017975898,0.12254868,0.86596835,0.0,0.06280088,0.026449317,0.020865235,0.107918985,0.5296076,0.06715904,3.5211754,0.11210782,0.61346865,0.7705736,0.041937515,1.7612987,0.0,0.14505678,0.17513181,0.09152824,1.0672982,0.5378375,0.88692987,0.0022676524,0.4103729,1.9832885,0.96213436,0.09704479,0.036193036,0.036700457,0.0,0.022301987,0.0008141212,0.41878906,3.677415,0.36494303,0.778245,0.40779892,0.005487889,0.33836725,0.0,0.34282687,0.009251971,0.30760598,0.0,0.20089695,0.13212991,0.0,0.029957345,0.3052305,0.9639,0.3240589,0.35807306,1.5170383,0.6087446,0.93475485,0.2737873,0.1235938,0.663668,1.6179447,0.33625245,0.70435745,0.0,0.15589485,0.0,0.0,1.8063688,0.0,0.21360186,0.0,0.0,1.0709126,1.2263845,1.17585,2.5208254,0.0,1.3087276,0.1461623,0.18359643,0.08954739,0.67101854,0.026406527,0.47736382,0.7507138,0.49987623,0.03260999,0.0133792525,0.43899998,0.0,0.41081992,0.13516481,0.14953129,0.7035725,0.3158222,0.0,0.015948273,0.037839957,0.03584825,0.2555346,0.0,0.06954084,0.20496221,8.591079,0.25487256,0.14172743,0.0040664203,0.11456813,0.0,0.32982188,0.002210061,0.0059312424,0.6106149,0.39546704,0.57743305,1.3855094,0.10484034,0.072328694,0.3172508,0.018656762,0.7156802,0.028538555,0.10322113,0.13636826,0.0,0.49117827,0.0092292,0.007436077,0.091619335,0.0,0.4479244,2.395228,1.0745245,0.0,0.21729983,0.24261977,1.0483364,0.0,0.7601588,0.9808809,0.18644255,0.0,0.0,1.8606884,2.5632164e-06,0.023231657,0.13067558,1.4013388,0.3590932,0.0,4.193244,0.2571637,0.074370936,2.4892642,0.34035394,0.2838475,2.999749,0.2344165,0.0,0.0033130962,0.57911,0.5917457,0.87071306,0.47861692,0.04283651,0.05405626,0.024687165,0.26320073,1.5188456,0.24632747,0.5298568,0.038527653,0.44323042,0.39786184,0.88405764,0.5281304,0.8414149,0.094734736,1.0279361,0.0,0.29388207,0.06406701,0.5590395,0.25052938,0.001059625,0.0013589929,0.024437675,1.1442821,0.009811164,0.007038035,0.009859728,0.0,0.018639395,0.46463504,0.0,0.06914359,0.0025580577,1.1024941,0.85089207,0.6243623,0.0,0.33243525
S_15277330,1.0806233,0.19660957,0.6828374,0.085034244,0.019795267,0.01624663,0.08309444,0.16553853,8.8108434e-05,0.056759946,0.01817616,0.0,0.18105073,0.08809356,0.0,0.5118336,0.4148979,0.16075474,0.0,0.15014663,0.060193345,0.42258763,0.014034391,0.05388502,0.0027991373,0.68625265,0.0,0.04342511,0.3927259,0.00055426033,0.098436445,0.63350457,0.047445774,3.4264162,0.027502164,0.16499203,0.75375944,0.0032443283,2.3705897,0.0,0.21596509,0.44305277,0.047253843,0.38608706,0.26524052,1.316473,0.1757765,0.52623045,1.6934617,1.3317504,0.034133103,0.65346074,0.0051398184,0.006901496,0.042767808,0.011533563,0.480503,3.0988483,0.36996475,1.010825,0.4051355,0.018716313,0.53216994,0.01856179,0.19558881,0.10334094,0.25148687,0.022349233,0.20580637,0.083133824,0.1956654,0.021021845,0.20543168,1.062419,0.7455013,0.59802103,1.7331667,0.27621374,0.6920778,0.5305572,0.21985711,0.60392255,1.7553117,0.16656278,0.44034502,0.00031410207,0.097796544,0.016114347,0.0,1.4572409,0.0,0.031891856,0.0,0.012504477,1.1218687,1.2137526,1.2974886,2.9114563,0.019626616,1.2263579,0.22812606,0.40946284,0.0840098,0.6896576,0.0010070006,0.81666446,1.256307,0.2868993,0.27675378,0.029968932,0.5695039,0.0,0.8486989,0.10408237,0.027134078,0.5244426,0.20532227,0.0,0.0,0.14999808,0.0,0.012774106,0.0,0.23365678,0.15264326,7.793042,0.077875145,0.27874485,0.018054485,0.31945637,0.3538848,0.043663666,0.011478504,0.0,0.51610184,0.17860146,0.63017315,0.8553547,0.5646952,0.013019698,0.053135473,0.12815392,0.46114123,0.0816815,0.08502933,0.13499437,0.0032143474,0.62945086,0.0,0.0012378632,0.046943452,0.0,0.68640333,2.2692318,1.0468311,0.08442389,0.022090696,0.07779527,0.84989554,0.007312515,0.8172023,0.42653203,0.1520829,0.0,0.013923471,1.9602858,0.0,0.057779264,0.12540697,0.71532905,0.46811622,0.0,4.1572495,0.04456928,0.12441903,2.3503294,0.5157397,0.35329664,2.4613118,0.0026889748,0.0,0.0,0.59526765,0.634165,0.6360346,0.22151205,0.15470889,0.033439655,0.0063342676,0.015259869,0.99478734,0.062126737,0.81166464,0.08911152,0.40867835,0.39643338,0.75081897,0.12700799,0.8619612,0.45979375,0.71380633,0.13159773,0.047020853,0.2994517,0.22004853,0.31134304,0.00033340283,0.027488826,0.005053199,0.697976,0.09816084,0.0075582326,0.0,0.045937806,0.009599296,0.5115238,0.0,0.12813671,0.052410334,1.0178697,0.6761526,0.7804943,0.0,0.11216202
S_15277341,0.4960834,0.1297157,0.11688398,0.088492304,0.02493062,0.22978479,0.49534586,0.09011368,0.05758372,0.07800992,0.0034022166,0.011355759,0.20674863,0.0035509337,0.0,0.15418805,0.728456,0.39645535,0.014358954,0.2651079,0.37974143,0.47909385,0.0,0.07120997,0.15328988,0.48354724,0.0,0.045652855,0.38557044,0.015778689,0.22356135,0.6961014,0.038656566,3.4709485,0.019794026,0.31182146,1.433295,0.0,1.5889994,0.0,0.17613676,0.32053968,0.05440833,0.6004599,0.4184979,1.3876061,0.10432352,1.1842148,1.3714776,1.0877007,0.30432603,0.18846665,0.013073175,0.008297347,0.25515103,0.0,0.3313339,3.738448,0.015515884,1.0423255,0.346191,0.029164296,0.7787628,0.010098136,0.034219116,0.10947189,0.35540682,0.0,0.012825937,0.13888492,0.0022905127,0.014495237,0.44083408,0.880436,0.548911,0.38724592,1.3117853,0.78649235,0.71657866,0.41667923,0.06220053,0.8067991,1.5825187,0.57080257,0.51478255,0.0251053,0.032625362,0.0018805764,0.0,1.0098845,0.0,0.029064097,0.0043688873,0.0,0.64760804,0.9096997,1.1663307,1.9220208,0.107542895,0.46481866,0.30196387,0.07651254,0.0937636,0.8058385,0.012698646,0.58535576,1.5992773,0.37473258,0.1833397,0.00070383475,0.32903567,0.0,0.84749407,0.17562467,0.12882946,0.48534524,0.43068814,0.0,0.0,0.06447971,0.0019594347,0.2125822,0.09612804,0.04699059,0.34887704,7.7781615,0.18863855,0.19816068,0.029676229,0.17680433,0.023096679,0.3988062,0.03737758,0.0,0.57825476,0.3120371,0.70069355,1.454688,0.55268604,0.052679576,0.15336613,0.00023040666,0.7138348,0.016335597,0.06411765,0.10773971,0.014682916,0.7041038,0.037316248,0.0,0.21922514,0.0,0.5724845,2.1346002,0.62383544,0.041404262,0.0,0.121311225,0.5732683,0.0012473857,0.7237406,0.54960704,0.3181147,0.0,0.015035828,1.6558589,0.0047790194,0.03074553,0.1196223,0.9876969,0.3079003,0.0010360195,3.8014407,0.08659048,0.076894656,2.3357892,0.14895524,0.36938924,2.945055,0.046271637,0.0,0.0,0.48148793,0.78124666,0.45085904,0.16842665,0.25876546,0.15073699,0.0,0.0039095734,0.8721369,0.02237648,0.82484794,0.029085603,0.29001614,0.41138265,1.1396726,0.084925376,1.3526073,0.4570239,0.74294716,0.21200487,0.5753061,0.21860294,0.13240987,0.037622534,0.0,0.01802753,0.0,0.72579694,0.0,0.0062448485,0.027266957,0.01886427,0.018359428,0.41269952,0.0,0.25261018,0.0022299748,1.3355006,0.50878215,1.0013889,0.0,0.5526791
S_15277352,0.9087832,0.059440225,0.18732613,0.08634916,0.0,0.05836193,0.47455522,0.05101191,0.06616035,0.05910422,0.0,0.03318871,0.3928338,0.03385381,0.010728124,0.19888993,0.5043067,0.069853835,0.0,0.028576901,0.30859008,0.29246435,0.0,0.14631192,0.09573038,0.75102127,0.0,0.0,0.055939425,0.026694166,0.15926209,0.53648156,0.027018523,3.7138608,0.07293827,0.41517872,0.8736822,0.0,1.318047,0.0,0.095240094,0.36688635,0.111961015,0.44093016,0.38593265,1.0707107,0.14178462,0.735154,1.4834598,0.89165425,0.09374147,0.2396197,0.0,0.0,0.022913381,0.0,0.4444811,3.5648675,0.058393363,0.87012637,0.31639358,0.016443346,0.7438149,0.0,0.26981676,0.008606373,0.32399008,0.0,0.03406404,0.062471945,0.0,1.6751337e-05,0.18245034,0.6727338,0.3043912,0.5680572,1.269986,0.68192804,0.75957924,0.3832508,0.2564004,0.6704869,1.521616,0.28786772,0.72641367,0.0,0.025846023,0.0,0.0,1.1728792,0.0,0.07533274,0.0,0.0,0.89287186,0.7130684,1.6719283,1.7677714,0.10947743,0.6584287,0.18326117,0.17702904,0.057752963,1.0094129,0.0973683,0.54965305,1.3449916,0.38537583,0.015619987,0.0035108493,0.4398978,0.0,1.0295337,0.0064833676,0.13809952,0.24701397,0.27778882,0.0,0.0,0.18385221,0.05694905,0.084604174,0.0,0.2546011,0.048289217,8.279769,0.13504902,0.14417425,0.0,0.34074628,0.028573005,0.15274392,0.04571851,0.008629749,0.6080922,0.050931815,0.3304296,1.2816917,0.12044191,0.09901942,0.09581188,0.010521299,0.5250915,0.017402655,0.029651696,0.23042817,0.019867362,0.9064068,0.010782643,0.0,0.0,0.0,0.6308305,1.9845171,0.7001866,0.004853189,0.07078319,0.19940187,0.5132579,0.0,0.5509495,0.9526672,0.20143355,0.0,0.00068308035,2.1521869,0.0,0.010020159,0.057592705,0.7912853,0.36688918,0.0,4.728215,0.012254698,0.09476986,2.7825472,0.19027464,0.16118175,2.6814308,0.08208456,0.0,2.8723027e-05,0.5065326,0.2985003,0.8995041,0.1339153,0.20027213,0.11799924,0.017475875,0.0112666255,1.156737,0.22421642,0.45383877,0.042335097,0.25283077,0.34214863,0.7854813,0.20724374,0.9844754,0.17016603,0.8061562,0.07984336,0.24062678,0.13916494,0.284511,0.1790043,0.0,0.07703629,0.0,0.9193616,0.07220875,0.0006552764,0.010142703,0.0,0.0040396797,0.4481557,0.0,0.1904468,0.0,0.72053623,0.76335204,0.5687737,0.0,0.08376303
S_15277363,0.84592927,0.0,0.16522501,0.46341494,0.015024833,0.0622965,0.55480325,0.17689253,0.16768861,0.0723749,0.0,0.009500792,0.62055916,0.046697058,0.0,0.2713463,0.74838316,0.28236455,0.3383153,0.3886401,1.0066171,0.23382093,0.0,0.14420898,0.3735994,0.6759802,0.0,0.09759602,0.06872475,0.0004381282,0.23194881,0.7726041,0.042725742,3.8722363,0.32199526,0.52408934,1.0672628,0.03429175,1.1555711,0.0,0.124522805,0.13581331,0.11944748,0.6688504,0.5488388,0.8374844,0.22022808,1.1461529,2.8018942,1.1887504,0.05879824,0.0035293174,0.15300612,0.04998255,0.19513792,0.0,0.5431583,3.9040437,0.42797562,0.8109738,0.5227297,0.0,0.53611785,0.0,0.39192846,0.0,0.1393814,0.0,0.33472532,0.101071365,0.0,0.005938491,0.18795663,0.87626505,0.45002037,0.26756403,1.043432,0.5780901,0.8755473,0.43070903,0.033753466,0.8632039,2.451107,0.2841838,0.7028477,0.0,0.0782405,0.0068886783,0.023256492,0.8926321,0.0,0.08912853,0.019402305,0.0,1.2432604,0.8072154,1.3169495,2.201819,0.06503417,1.3185908,0.078908704,0.13981575,0.24346566,0.75701606,0.1378186,0.32366312,0.9324517,0.4802072,0.1409586,0.0,0.3973361,0.0,0.86424935,0.07848441,0.25907782,0.68219125,0.35088187,0.0,0.0,0.1733923,0.0202088,0.30931845,0.013818737,0.023042375,0.05407441,8.994748,0.3452572,0.2054825,0.023285445,0.1938118,0.013133159,0.32103753,0.057293054,0.0,0.78165454,0.11764178,0.4741102,1.6363407,0.041870736,0.06801686,0.3004321,0.045275755,0.6488784,0.043222137,0.19939026,0.08044754,0.0,0.7140252,0.0061128056,0.0026565827,0.3096828,0.0,0.7112671,2.6425815,1.3370978,0.025960859,0.087775335,0.2418885,0.7722628,0.0,0.5521129,0.4751779,0.29973006,0.0,0.0,1.738286,0.0,0.013450822,0.30822432,0.7887105,0.48283017,0.0,4.474323,0.048535027,0.044972736,2.1200316,0.14667156,0.25384977,2.828928,0.21571681,0.0,0.0016417735,0.53506577,0.6089232,0.5084585,0.42950135,0.13700716,0.0007197569,0.09160335,0.29460773,1.0085927,0.14173856,0.79242903,0.043580867,0.36994427,0.47112095,0.730765,0.35647967,0.90189713,0.47563845,0.9610575,0.0059814677,0.30128118,0.2929615,0.18763095,0.048636805,0.0,0.090432495,0.09729707,0.3867837,0.17817281,0.0,0.05094027,0.0,0.21960498,0.7790734,0.0,0.18661281,0.06354902,1.9602164,0.66476166,0.7725059,0.0,0.15746169
S_15277374,0.70999104,0.027781684,0.03554673,0.5613643,0.08374825,0.015366753,0.1515553,0.2699715,0.034531742,0.00036103287,0.079161346,0.25888103,0.88302106,0.20016067,0.006625487,0.2896338,0.66595316,0.014540463,0.03169085,0.11361202,0.5179052,0.22598979,0.0,0.014037159,0.06369164,0.6473422,0.07313265,0.041574527,0.03368777,0.009345561,0.46178272,0.77729136,0.0022268053,3.1323738,0.024302484,0.5027774,0.7965094,0.008794209,1.5259831,0.0,0.12102891,0.20401861,0.04446286,0.5803208,0.3038547,0.48652393,0.015005805,1.0958325,1.9078381,0.5169097,0.45731565,0.0,0.0,0.0,0.1831618,0.010575489,0.69636106,3.3620226,0.49427786,0.5205226,0.2949214,0.023094509,0.42685723,0.0034899395,0.327955,0.0,0.069135405,0.0,0.09551013,0.01977616,0.0008328697,0.024764055,0.4189571,0.8343689,0.4676561,0.7725224,1.0573195,0.3834357,0.7255292,0.35356483,0.32043815,0.8039787,1.1513005,0.65092635,0.42325577,0.0,0.14549014,0.0,0.0,1.4124002,0.0,0.055068847,0.002756879,0.0,0.9598542,1.2056235,1.3693256,2.030324,0.18180116,0.9859549,0.30755472,0.14358331,0.13962033,0.95203835,0.025355356,0.29684004,1.1198646,0.26631084,0.11498362,0.0,0.28203478,0.0,0.8350733,0.0,0.08018607,0.7888995,0.41509286,0.0,0.015998468,0.30478388,0.040972408,0.06503791,0.0,0.08443094,0.3407032,7.9283137,0.21661462,0.18893375,0.0,0.06652277,0.02425666,0.3754091,0.031744454,0.0,0.52651507,0.074524954,0.8235242,0.975705,0.18137759,0.16558611,0.2991192,0.03388359,0.58123606,0.02110924,0.42782533,0.404324,0.004586423,1.1111088,0.10472184,0.010059157,0.08267138,0.02490487,0.2392611,2.376467,0.8623457,0.0,0.08789529,0.24906965,0.8670039,0.0,0.54421455,0.3389175,0.15397485,0.0,0.0,2.6813855,0.0,0.095458284,0.0979471,0.93362397,0.2585489,0.0,5.151317,0.0,0.017765334,2.8635502,0.32539955,0.5691968,2.086397,0.075566515,0.02099315,0.0,0.06756026,0.43754536,0.5582646,0.5263866,0.0034215364,0.02180279,0.008763157,0.19853295,1.0738683,0.11401494,0.14468777,0.024128066,0.54247636,0.43172684,0.66442996,0.10744956,1.2770611,0.2793524,0.7860352,0.00060850725,0.09747698,0.05816946,0.21484298,0.1692834,0.0029995563,0.09650043,0.04530515,0.32652158,0.071788065,0.0,0.10294834,0.00986504,0.12949096,0.8763092,0.0,0.08151553,0.14145409,0.6909388,1.1917902,0.917852,0.0,0.3987574
S_15277385,0.7600954,0.055637132,0.10756235,0.6223981,0.16899015,0.03582025,0.022554431,0.42707607,0.0716005,0.030879758,0.01313343,0.008274022,0.8173573,0.13459525,0.0,0.1838047,1.4379617,0.5183507,0.052261304,0.13138118,0.5934645,1.3215404,0.016010847,0.08345336,0.18011107,1.4767339,0.050971694,0.1797098,0.09636647,0.006623735,0.66366327,0.9944693,0.0,3.2532258,0.33437768,0.5412493,1.275224,0.04963768,1.581569,0.0,0.35183814,0.4505601,0.0,0.69608897,0.27606916,1.0226332,0.15100111,1.4615673,2.390018,0.8659151,0.10868775,0.06983052,0.014434311,0.0004049977,0.1281843,0.0,0.86821,3.4715576,0.39739835,0.7811885,0.55763465,0.0039211586,0.27785802,0.016254632,0.6461249,0.0,0.041549332,0.003453195,0.051701084,0.13696975,0.05049953,0.06335959,0.35626578,0.6424124,0.69492745,0.85819405,1.20173,0.17134029,0.770697,0.31090543,0.26019016,1.0044103,2.2882726,0.84617376,0.37093806,0.034227196,0.23489875,0.0,0.02835179,1.4312632,0.0,0.26254,0.011517119,0.010934723,1.1783291,1.3281692,1.5736669,1.5767989,0.016813753,0.8925885,0.5284219,0.78455305,0.4629346,0.92532635,0.07188803,0.19304627,1.2003629,0.76907736,0.26899102,0.008505444,1.1283234,0.0,1.0420818,0.00746097,0.16619778,0.9861472,0.2565102,0.007642031,0.0,0.1732538,0.18699576,0.18483217,0.015263155,0.08957881,0.11126742,8.346518,0.23065892,0.45186153,0.19564259,0.18362586,0.0013828819,0.094777085,0.034263726,0.0,1.2217543,0.63277364,0.8589996,1.3872939,0.56913334,0.044618618,0.13200456,0.064098574,0.73197913,0.21138024,0.48660976,0.08041496,0.0061384616,0.8306254,0.003137941,0.0043660956,0.22640465,0.0,0.85033596,2.9237235,1.2879108,0.018486585,0.05925124,0.72314966,1.2528055,0.045624714,0.51480454,0.22158667,0.13165875,0.0,0.0,2.4457,0.0028228243,0.10432045,0.28081137,1.3341607,0.64106655,0.0015009928,4.060456,0.0,0.30288744,2.581209,0.65010047,0.6269729,2.9464152,0.077294625,0.009665595,0.0,0.31968552,0.8384419,0.46133593,0.68962735,0.16018793,0.0140566025,0.0017139112,0.12630992,1.1436855,0.43729144,0.9661497,0.17745008,0.60167414,0.94037175,1.1054732,0.14999649,1.1093353,0.5134932,1.8029786,0.061110254,0.13556369,0.31251174,0.24647816,0.21789913,0.006902859,0.0005860918,0.030027365,1.0261164,0.13540556,0.006720396,0.26590395,0.012452657,0.21606113,0.64090425,0.029044181,0.22712116,0.067623146,1.8248717,0.83918506,0.56372887,0.0,0.19019291
S_15277307,1.0563077,0.3822424,0.29424497,0.40321314,0.1774531,0.124239564,0.38038403,0.40866417,0.053873997,0.009532212,0.0032792068,0.10439323,0.3273451,0.1631137,0.0,0.40734088,0.6017038,0.15973532,0.07472708,0.053553104,0.27772996,0.43969253,0.019897914,0.31354946,0.017709138,0.9942938,0.020321144,0.0044570747,0.0,0.07834688,0.28717026,0.68582225,0.014105472,4.016373,0.04304479,0.8442025,1.4016074,0.10662242,1.8270355,0.0,0.2639091,0.618726,0.02111052,0.42442766,0.4295158,1.7582546,0.031341303,0.7334012,2.2763665,1.535932,0.078805596,0.032707583,0.0,0.0,0.025022684,0.0,0.67820597,4.3166313,0.12783362,1.2511411,0.57363236,0.0016253068,0.3978821,0.009592739,0.5445518,0.01970054,0.23309767,0.0,0.14901218,0.087162375,0.011781715,0.017242456,0.57521254,0.57615733,0.5835739,0.7332242,1.5295249,0.92673945,0.94005406,0.3839625,0.3372265,0.8286784,2.1047823,0.32347023,0.56324184,0.0342344,0.05252968,0.0,0.11326536,1.7279651,0.0,0.04181062,0.0017195125,0.0,1.3475384,1.0904654,1.899147,1.942568,0.0,1.4318426,0.13889955,0.10913185,0.27738637,1.4492613,0.09223963,0.36378163,1.1754909,0.78775984,0.009792141,0.030495744,0.61307704,0.0,1.0078896,0.1518614,0.15304643,0.41671368,0.44274688,0.0,0.0,0.21643163,0.004829028,0.028275253,0.0,0.064405516,0.047426555,8.693226,0.0124761425,0.13411707,0.024420597,0.35580954,0.051817104,0.24494685,0.07367009,0.012257238,1.0365863,0.17262611,0.9668731,1.9699078,0.13183206,0.35133225,0.2838262,0.06818125,0.7245435,0.04032354,0.1282075,0.23610479,0.0,0.857232,0.060628142,0.0,0.0833106,0.0,0.47212335,2.7011273,0.7419524,0.0051422995,0.022226494,0.05256677,1.0947312,0.0,0.51977926,0.5661661,0.34521842,0.0,0.017840872,3.1802025,0.0,0.015094679,0.2509643,0.8117534,0.26204786,0.0,4.5193143,0.052092806,0.114037395,3.46476,0.42546284,0.49826393,2.9405296,0.0,0.0,0.0,0.13605635,0.8398087,0.8026749,0.096513845,0.03195026,0.007250489,0.0,0.030693023,0.9640533,0.4279212,0.13985297,0.0,0.3563071,0.5128257,1.0879225,0.4362445,1.5859098,0.3939457,0.8857595,0.0011850483,0.0067336564,0.030651238,0.17688376,0.12535939,0.0,0.0,0.018252295,1.328558,0.26426214,0.0,0.08403281,0.0027480286,0.22315703,0.4975016,0.0,0.08983851,0.0,0.8363485,0.9925792,0.87561613,0.0,0.27163547
S_15277308,0.61010456,0.16724283,0.17806421,0.24256095,0.018183472,0.024894685,0.32523134,0.1472758,0.16909853,0.03128406,0.0035825304,0.008807687,0.38824272,0.035023004,0.0,0.50516003,0.7392606,0.19660646,0.009738262,0.41014826,0.6881803,0.21195973,0.0,0.22166342,0.13332433,0.41473055,0.0,0.0083679315,0.043310914,0.0808345,0.1137751,0.51010776,0.078882195,3.6211376,0.071699016,0.7332117,0.89809716,0.021115743,1.4552717,0.0,0.3234538,0.34303182,0.12752385,0.76994485,0.5718964,1.1561024,0.067133464,0.89682317,1.708777,1.2208744,0.2944428,0.10269213,0.15871304,0.0,0.0831202,0.00063815713,0.035916064,3.805972,0.15336744,1.218083,0.5986839,0.039743878,0.39314076,0.0,0.2154259,0.00702334,0.2063652,0.0,0.008156184,0.074187554,0.0,0.023008961,0.54520506,0.88705707,0.52218723,0.51235944,1.272816,0.9009214,0.91965234,0.18739054,0.09290181,0.94294715,1.7792907,0.7189478,0.46924323,0.0,0.022428872,0.0017674286,0.0,1.0747409,0.0,0.054786615,0.019415047,0.0,0.9726884,0.97538245,1.4196725,2.5584495,0.017835744,0.6403505,0.22077928,0.071039416,0.15242277,0.76577884,0.06086156,0.43601155,1.5663675,0.5629273,0.23801076,0.0,0.41148946,0.0,0.59837943,0.14658622,0.17239544,0.86624247,0.43976417,0.0,0.014596455,0.033930745,0.1809011,0.020280976,0.07910629,0.022048404,0.27565464,7.349738,0.08888282,0.039609186,0.027535496,0.10379437,0.01769742,0.192263,0.02149995,0.0,0.999499,0.3709953,0.7793856,1.5401378,0.28357336,0.085839786,0.25037003,0.044293758,0.67058593,0.0,0.081505254,0.039714724,0.0038670003,0.89464206,0.013046014,0.024468606,0.15035523,0.0,0.547782,2.6723146,0.94320446,0.064839385,0.046633605,0.028993208,0.7391225,0.0,0.70169806,0.6631307,0.48556593,0.0014924905,0.0,1.7468959,0.0,0.028081665,0.12870073,1.1009151,0.4674653,0.0,3.3945382,0.048616722,0.03375059,2.6033065,0.29882187,0.42575046,2.282452,0.071872436,0.00041841852,0.0019896063,0.18393414,0.85275185,0.7334755,0.5291674,0.2980646,0.18968543,0.01732282,0.14129773,1.2738292,0.1246224,0.8279,0.014861667,0.31990272,0.6796339,1.402279,0.24364306,1.8552159,0.2156996,0.9325086,0.010823059,0.21443811,0.05937339,0.23133628,0.23056231,0.0,0.0024145076,0.05801403,0.30764157,0.13929896,0.0,0.019268192,0.0,0.086727105,0.3654331,0.0,0.13801461,0.015542065,1.361051,0.41763306,0.8243528,0.0,0.2574846
